,Date,Year,Type,Country,Area,Location,Activity,Sex,Age,Injury,Fatal(Y/N),Time,Species,InvestigatororSource
1555,24-Aug-2005,2005,Unprovoked,AUSTRALIA,South Australia,Glenelg ,diving,M,23,FATAL,Y,16h10,White shark,"Adelaide Advertiser, 8/26/2005"
1592,25-Apr-2005,2005,Provoked,AUSTRALIA,New South Wales,Bermagui,fishing,M,25,Laceration on left thigh PROVOKED INCIDENT,N,23h00,"Mako shark, 1.5 m [5'] ","Brisbane Courier Mail, 4/26/2005"
1595,16-Apr-2005,2005,Unprovoked,AUSTRALIA,New South Wales,Bronte Beach,surfing,M,40,"No injury, board bitten",N,06h10,Bronze whaler shark,The Sun; Illwarra Mercury; Yahoo News
1604,19-Mar-2005,2005,Unprovoked,AUSTRALIA,Western Australia,"Wreck Point, Abrolhos Islands",unknown,M,26,FATAL,Y,14h00,6 m [20'] white shark,"T. Peake, GSAF"
1619,16-Dec-2004,2004,Unprovoked,AUSTRALIA,South Australia,"West Beach, Adelaide",surfing,M,18,FATAL,Y,15h15,4.5 m & 5 m white shark ,"P. Kemp & T. Peake, GSAF"
1620,11-Dec-2004,2004,Unprovoked,AUSTRALIA,Queensland,Opal Reef,fishing,M,38,"FATAL, leg bitten",Y,13h00,Bull shark,"Weekend Australian, 2/17/2005, et al."
1630,21-Oct-2004,2004,Unprovoked,AUSTRALIA,New South Wales,Stockton Beach,surfing,M,59,Right foot lacerated,N,Afternoon,"Bronze whaler shark, 2.4 m [8'] ","The Border Mail, 10/23/2004"
1657,10-Jul-2004,2004,Unprovoked,AUSTRALIA,Western Australia,"Lefthanders Beach, Margaret River",surfing,M,30,"FATAL, abdomen, pelvis & leg bitten      ",Y,14h10,"2 sharks, 4.5 m & 3 m ","T. Peake, GSAF"
1663,10-Jun-2004,2004,Unprovoked,AUSTRALIA,Western Australia,Bunbury,unknown,M,17,Ankle & foot lacerated,N,Late afternoon,"Bronze whaler shark, 2.5 m [8.25'] ","T. Peake, GSAF"
1699,25-Jan-2004,2004,Unprovoked,AUSTRALIA,Western Australia,Binningup,diving,M,46,Left leg bitten,N,11h05,4 m to 5 m [13' to 16.5'] white shark,"T. Peake, GSAF"
1726,31-Oct-2003,2003,Unprovoked,AUSTRALIA,New South Wales,"Lighthouse Beach, Seal Rocks",surfing,M,22,Left ankle & foot lacerated,N,17h30,"1.5 m [5'] shark, either a bronze whaler or a grey nurse shark",ABC News Australia
1795,15-Feb-2003,2003,Unprovoked,AUSTRALIA,South Australia,"Goolwa Beach, Fleurieu Peninsula",unknown,M,37,Ankle lacerated,N,Dusk,"""a small shark""","T. Peake, GSAF, surfsouthoz.com, 3/38/2003"
1797,11-Feb-2003,2003,Unprovoked,AUSTRALIA,New South Wales,"Coogee Bay, near Sydney",swimming,M,24,"Puncture wounds on heel, legs and buttocks",N,--,Thought to involve a 2 m [6.75'] grey nurse shark,"T. Peake, GSAF"
1798,08-Feb-2003,2003,Unprovoked,AUSTRALIA,Queensland,Burleigh Lake on the Gold Coast,swimming,M,84,FATAL,Y,Morning,Thought to involve a >2 m [6.75'] bull shark,"T. Peake, GSAF; Sunday Territorian, 2/9/2003, p.9"
1806,16-Dec-2002,2002,Unprovoked,AUSTRALIA,Queensland,Miami Lake,swimming,M,23,FATAL,Y,02h30,Bull shark,"T. Peake, GSAF; Northern Territory News, 12/20/2002, p.9"
1865,30-Apr-2002,2002,Unprovoked,AUSTRALIA,South Australia,"Smoky Bay, near Ceduna, on the Eyre Peninsula",diving,M,23,"FATAL, torso & leg bitten  ",Y,12h40,"White shark, 6m [20']","T. Peake, GSAF"
1881,16-Feb-2002,2002,Unprovoked,AUSTRALIA,Queensland,Sunshine Beach,surfing,M,30 or 36,Heel / foot bitten,N,09h00 -10h00,"1.5 m [5'] ""whaler shark""","Sunday Mail (QLD), 2/17/2002, p.13; T. Peake, GSAF;  AAP (Australia)"
1883,07-Feb-2002,2002,Boating,AUSTRALIA,New South Wales,Paramatta River (near Sydney),boating,M,35,Stern of kayak bitten/chest bruised ,N,19h15,C. leucas tooth fragment recovered from kayak,"T. Peake, GSAF"
1884,30-Jan-2002,2002,Unprovoked,AUSTRALIA,New South Wales,Just north of Fingal Spit,surfing,M,20,Bruises & minor cuts,N,20h45 (Sunset),"Tiger shark, 3 m [10']","T. Peake, GSAF"
1895,02-Oct-2001,2001,Unprovoked,AUSTRALIA,Queensland,200 miles offshore,unknown,F,20,Lacerations to right forearm & shoulder injured,N,13h00,Bronze whaler shark?,K. Jones
1968,02-Apr-2001,2001,Unprovoked,AUSTRALIA,New South Wales,Nambucca River Entrance,surfing,M,40,Calf bitten,N,10h00,Bronze whaler shark,"T. Peake, GSAF"
1976,04-Feb-2001,2001,Unprovoked,AUSTRALIA,New South Wales,Broome Head,surfing,M,40,Leg bitten,N,16h15,"Bronze whaler shark, 2.5 m [8.25']  k","Daily Dispatch, 2/6/2001"
1986,03-Dec-2000,2000,Unprovoked,AUSTRALIA,Queensland,"Sykes Reef, Great Barrier Reef",fishing,M,38,Left elbow and forearm bitten,N,09h30,"Bronze whaler shark, 2.5 m [8.25'] ","N. Leys; Daily Telegraph, 12/4/2000.p.3"
1992,06-Nov-2000,2000,Unprovoked,AUSTRALIA,Western Australia,"Cottesloe Beach, Perth",swimming,M,52,Leg & feet lacerated,N,06h30,"White shark, 4.9 m [16'] ","B. May, AAP; G. Thiel"
1993,06-Nov-2000,2000,Unprovoked,AUSTRALIA,Western Australia,"Cottesloe Beach, Perth",swimming,M,49,"FATAL, torso bitten, leg severed ",Y,06h30,"White shark, 5 m [16.5'] ","B. May, AAP; G. Thiel"
2004,25-Sep-2000,2000,Unprovoked,AUSTRALIA,South Australia,"Black Point, Eyre Peninsula",surfing,M,17,FATAL,Y,13h00,White shark,"T. Peake, GSAF"
2005,24-Sep-2000,2000,Unprovoked,AUSTRALIA,South Australia,Cactus Beach near Penong,surfing,M,25,FATAL,Y,07h30,"White shark, 4 m to 5 m [13' to 16.5'] ","T. Peake, GSAF"
2061,30-Mar-2000,2000,Unprovoked,AUSTRALIA,Queensland,"Main Beach, Gold Coast",swimming,M,26,Left calf bitten,N,14h00,2.5 m shark,"T. Peake, GSAF"
2123,29-May-1999,1999,Unprovoked,AUSTRALIA,South Australia,"Hardwicke Bay, Yorke Peninsula",surfing,M,22,"FATAL, body not recovered",Y,14h30,Thought to involve a white shark,J. Morris
2136,23-Feb-1999,1999,Unprovoked,AUSTRALIA,New South Wales,Scotts Head,surfing,M,35,"Left hand & forearm bitten, board bitten",N,Evening,Bronze whaler or tiger shark,"Daily Telegraph, 2/24/1999, p.3; Orlando Sentinel, 2/24/1999, p.A10"
2181,28-Jun-1998,1998,Unprovoked,AUSTRALIA,South Australia,South Neptune Island,diving,M,26,"FATAL, left thigh and lower leg severely injured  ",Y,14h00,Thought to involve a 5.5 m white shark named Kong,R.W. Byard
2214,09-Nov-1997,1997,Unprovoked,AUSTRALIA,Western Australia,Albany,diving,M,42,Left arm lacerated when shark grabbed scooter,N,Morning,White shark,"Daily Telegraph, 11/12/1997, p.5"
2259,28-Feb-1997,1997,Unprovoked,AUSTRALIA,Queensland,Whitsunday Passage,diving,M, 30,Left arm bitten,N,Midday,"Tiger shark, 2m to 3m ","The Advertiser, 3/1/1997, p.12"
2263,25-Jan-1997,1997,Unprovoked,AUSTRALIA,Queensland,"Whitehaven Beach, Whitsundays Island",unknown,M,27,"Left leg lacerated, punctures to right leg",N,11h00 / 11h30,1.8 m to 2.1 m [6' to 7'] shark,"Sunday Mail (QLD), 1/26/1997, p.2; Hobart Mercury, 1/27/1997, p.2"
2264,20-Jan-1997,1997,Unprovoked,AUSTRALIA,Western Australia,Geraldton,surfing,M,41,"Presumed fatal, no body recovered, shark mutilated wetsuit & harness recovered ",Y,18h00,"Tiger shark, 4.5 m [14'9""]","Daily Telegraph, 1/22/1997, p.1; H. Edwards, p.14-15"
2311,05-Mar-1996,1996,Unprovoked,AUSTRALIA,Queensland,Heron Island,swimming,F,47,Left arm & leg lacerated,N,07h00,Tiger shark,"Advertiser, 3/6/1996, p.9; Daily Mail (London), 3/9/1996 "
2313,26-Feb-1996,1996,Unprovoked,AUSTRALIA,New South Wales,"Charles Street Wharf, Parramatta River",unknown,M,24,Left leg & right testicle bitten,N,Night,Bronze whaler shark,"Daily Telegraph, 2/29/1996, p.5; H. Edwards, pp.31-32"
2319,04-Feb-1996,1996,Unprovoked,AUSTRALIA,New South Wales,"Ned's Beach, Lord Howe Island",swimming,M,7,Ankles injured,N,Afternoon,"""reef shark""","The Advertiser, 2/6/1996, p.2; Daily Telegraph, 2/5/1996, p.9"
2335,11-Oct-1995,1995,Unprovoked,AUSTRALIA,Queensland,"Pialba, Hervey Bay",standing,F,15,Laceration to thigh,N,14h30,4 m shark,"Herald Sun, 10/12/1995, p.9"
2344,11-Sep-1995,1995,Unprovoked,AUSTRALIA,Western Australia,"Honeymoon Island, near Hopetown",diving,M,29,"FATAL, head, shoulder and arm severed, remains recovered at Munglinup Beach on 9/13/1995",Y,15h00,White shark,"The Advertiser, 9/13/1995, p.2; H. Edwards, pp.1-8"
2395,11-Mar-1995,1995,Unprovoked,AUSTRALIA,South Australia,Cactus Beach,surfing,M,35,Left arm lacerated,N,07h30,"Bronze whaler shark, 2 m ","Advertiser, 3/13/1995, p.1 & 7/22/1995, p.13"
2463,21-Nov-1993,1993,Unprovoked,AUSTRALIA,Western Australia, A pearl  farm in Roebuck Bay,diving,M,27,FATAL,Y,15h15,Tiger shark caught 6 days later with divers remains in its gut,"H. Edwards, pp.135-137"
2493,09-Jun-1993,1993,Unprovoked,AUSTRALIA,New South Wales,"Julian Rocks, Byron Bay",diving,M,31,FATAL,Y,09h30,Remains recovered from 5.5 m [18'] white shark,"A. MacCormick, p.56; H. Edwards, pp.11 & 159"
2494,05-Jun-1993,1993,Unprovoked,AUSTRALIA,Tasmania,Tenth Island (King Island),diving,F,34,FATAL,Y,10h55,5 m [16.5'] white shark,"Telegraph Mirror (Sydney), June 7, 1993; H. Edwards, p.156; C. Black pp. 167-169"
2508,04-Feb 1993,1993,Provoked,AUSTRALIA,Queensland,Mooloolaba,fishing,M,69,"Legs lacerated, puncture wound in hand from hooked shark hauled onboard PROVOKED INCIDENT",N,13h45,"Bronze whaler shark, 1.5 m ","Courier-Mail, 2/5/1993, p.7"
2510,05-Jan-1993,1993,Unprovoked,AUSTRALIA,Queensland,"Line Reef, northeast of Hamilton Island, Whitsundays",fishing,M,21,"6"" laceration to left forearm",N,09h00,1.5 m shark,"Courier-Mail, 1/6/1993, p.1"
2531,01-Oct-1992,1992,Unprovoked,AUSTRALIA,Queensland,"North Point Beach, Moreton Island",surfing,M,28,FATAL,Y,14h30,4.2 m white shark,"Daily Telegraph (Sydney) 10/2/1992 ; Orlando Sentinel, 10/2/1992, p.A3; A. Sharpe, p.108; A. MacCormick, p.197"
2538,25-Aug-1992,1992,Unprovoked,AUSTRALIA,South Australia,"Lipson Cove, Tumby Bay",surfing,M,17,"Minor cuts, sufboard bitten",N,17h50,4 m white shark,"Advertiser, 8/28/1992, p.3; J. West, ASAF"
2566,29-Jan-1992,1992,Unprovoked,AUSTRALIA,New South Wales,Tweed Heads,unknown,M,19,Right leg lacerated,N,20h00,"Bronze whaler shark, 2.3 m [7.5'] ","Advertiser, 1/30/1992, p.7 & 2/1/1992, p.4"
2582,08-Sep-1991,1991,Unprovoked,AUSTRALIA,South Australia,"Snapper Point, Aldinga Beach, Adelaide",diving,M,19,FATAL,Y,15h00,4 m [13'] white shark,"Advertiser, 1/31/1992, p.5; A. Sharpe, pp.127-128 "
2583,30-Aug-1991,1991,Provoked,AUSTRALIA,Queensland,"On board the Japanese longline trawler Fukuya No.38, 100 nm northeast of Brisbane",unknown,M,36,"Shark bit his arm, nearly severing it PROVOKED INCIDENT",N,Afternoon,"3 m [10'], 270- kg [595-lb] shark","A. Sharpe, pp.107-108"
2638,09-Apr-1990,1990,Unprovoked,AUSTRALIA,Queensland,Greenmount Beach,surfing,M,31,"Lacerations & abrasions, board bitten in half",N,05h40,"Tiger shark, 3 m ","Herald, 4/10/1990, p.4 & 4/11/1990, p.1"
2657,22-Oct-1989,1989,Unprovoked,AUSTRALIA,Tasmania,Shelly Point ,surfing,M,17,"No injury, board bitten",N,14h20,2.7 m [9'] white shark,"Hobart Mercury, 10/23/1989, p.1; C. Black, pp 163-167"
2668,29-Aug-1989,1989,Provoked,AUSTRALIA,Queensland,SeaWorld Theme Park,unknown,M,30,Left leg bitten by captive shark                   PROVOKED INCIDENT,N,Afternoon,Grey nurse shark,"The Canberra Times, 9/1/1989"
2671,13-Aug-1989,1989,Unprovoked,AUSTRALIA,New South Wales,Lennox Head,surfing,M,17,"No injury, shark took chunk out of surfboard",N,06h30,"Bronze whaler shark, 3 m [10'] ","Sydney Morning Herald, 8/14/1989, p.3; Courier Mail, 8/19/1989, p.2"
2690,09-Mar-1989,1989,Unprovoked,AUSTRALIA,South Australia,"Waitpinga Beach, near Victor Harbor, Encounter Bay",surfing,M,27,Thigh bitten FATAL,Y,20h15,2 m [6.75'] white shark,"Courier-Mail, 3/11/1989, p.5;  J. West, ASAF"
2700,03-Jan-1989,1989,Unprovoked,AUSTRALIA,New South Wales,"Half Tide Beach, Evans Head",surfing,M,17,"Abdomen lacerated, surfboard holed",N,17h15,"Tiger shark, 4 m [13'] ","Courier Mail, 1/4/1989, p.1; Herald, 1-4/1989, p.1; Miami Herald, 1/5/1989; A. Sharpe, p.87"
2829,01-Feb-1986,1986,Unprovoked,AUSTRALIA,Victoria,Jan Juc Beach,surfing,M,29,"No injury, knocked into water & board bitten",N,06j00,"Bronze whaler shark, 3.5 m ","Sun, 2/3/1986, p.4"
2857,03-Mar-1985,1985,Unprovoked,AUSTRALIA,South Australia,"Wisemans Beach, Peake Bay, Port Lincoln",diving,F,33,FATAL,Y,12h30,6 m [20'] white shark,"A. MacCormick, pp.76-79; H. Edwards, p.155; A. Sharpe, pp.126-127; J. West, ASAF"
2870,30-Nov-1984,1984,Unprovoked,AUSTRALIA,Queensland,1 km off Black's Beach,boating,M,16,FATAL,Y,12h33,"Tiger shark, 4 m ","Courier-Mail, 12/1/1984, p.1; A. Sharpe, p.106"
2927,26-Jul-1983,1983,Sea Disaster,AUSTRALIA,Queensland,"Off Lodestone Reef, Great Barrier Reef, north of Townsville",swimming,F,21,"FATAL, shark seized her by the chest and took her underwater ",Y,04h00,"Tiger shark, 5 m [16.5']","B. Myatt, GSAF"
2928,25-Jul-1983,1983,Sea Disaster,AUSTRALIA,Queensland,"Off Lodestone Reef, Great Barrier Reef, north of Townsville",swimming,M,24,"FATAL, shark bit leg, then dragged him underwater ",Y,Night,"Tiger shark, 5 m [16.5']","H. Edwards, pp. 103-104; A. MacCormick, pp.110-112"
2929,25-Jul-1983,1983,Sea Disaster,AUSTRALIA,Queensland,"Off Lodestone Reef, Great Barrier Reef, north of Townsville",unknown,M,28,"Left knee bitten, but survived",N,Night,"Tiger shark, 5 m [16.5']","H. Edwards, pp.103-104; A. MacCormick, pp.110-112 "
3046,1981,1981,Unprovoked,AUSTRALIA,New South Wales,Byron Bay,unknown,M,27,"No injury, ski bitten",N,07h00,"Tiger shark, 2.5 m ","Sunday Mail (QLD), 9/6/1987, p.10"
3139,31-Aug-1977,1977,Unprovoked,AUSTRALIA,South Australia,"Cactus Beach, near Ceduna",surfing,M,17,"Board rammed &  bitten, left thigh lacerated",N,16h00,White shark,"The Age, 9/2/1977"
3214,30-Jul-1975,1975,Unprovoked,AUSTRALIA,Tasmania,"Fluted Cape, Bruny Island",diving,M,37,FATAL,Y,Afternoon,White shark,"Times, 8/1/1975, Yuma Daily Sun, 8/1/1975; C. Black pp. 153-157 "
3240,10-Feb-1975,1975,Unprovoked,AUSTRALIA,South Australia,(Point Sinclair) Penong,fishing,M,12,Right leg  severed FATAL,Y,18h00,"White shark, 3 m [10'] "," A. Sharpe, pp.124-125; Sydney Morning Herald, 2/3/2001 ed."
3340,20-Feb-1972,1972,Unprovoked,AUSTRALIA,Victoria,"Wilson's Promontory, Waratah Bay",surfing,M,18,Laceration above knee,N,11h00,7' shark,"Sydney Morning Herald, 2/21/1972 "
3358,21-Aug-1971,1971,Provoked,AUSTRALIA,New South Wales,"Manly Marineland, Sydney",diving,M,26,Eight puncture wounds to right leg by captive shark PROVOKED INCIDENT,N,13h15,"Grey nurse shark, 11'","Sydney Morning Herald, 8/22/1971"
3440,Reported 17-Feb-1969,1969,Provoked,AUSTRALIA,Tasmania,Taroona,fishing,M,49,Lacerations to hand from hooked shark PROVOKED INCIDENT,N,Daytime,7-gill shark,"C. Black, GSAF"
3446,26-Dec-1968,1968,Provoked,AUSTRALIA,New South Wales,"Marineland Aquarium, Manley, Sydney",unknown,M,27,Laceration to finger by a captive shark PROVOKED INCIDENT,N,Morning,"Grey nurse shark, 10' ","The Age, 12/27/1968"
3485,04-Feb-1968,1968,Unprovoked,AUSTRALIA,South Australia,Cape Jervis,fishing,M,26,"No injury, speargun bitten",N,18h30,"Bronze whaler shark, 3 m [10'] ","H.D. Baldridge, p.199"
3514,19-Aug-1967,1967,Unprovoked,AUSTRALIA,Western Australia,Jurien Bay,fishing,M,23,"FATAL, ""bitten in two""",Y,11h00,White shark,"H. Edwards, pp.35-42; H.D. Baldridge, p.28; A. Sharpe, pp.132-133; A. MacCormick, p.86; J. West, ASAF"
3531,12-Mar-1967,1967,Provoked,AUSTRALIA,Victoria,Geelong,fishing,M,36,Speared shark lacerated his arm PROVOKED INCIDENT,N,15h00,Grey nurse shark,"H.D. Baldridge, SAF Case #1466"
3549,27-Sep-1966,1966,Unprovoked,AUSTRALIA,Queensland,"Broomfield Island, 11 miles from Heron Island on the Great Barrier Reef",diving,M,32,Shoulder lacerated,N,16h45,"Bronze whaler shark, 2.1 m [7'], a tooth was embedded in the speargun ","B. Dawson, J.Green, pp.50-52; The Cairns Post, 9/28/1966 (Note: the  press erroneously reported the diver's name as Davidson.)"
3553,10-Sep-1966,1966,Unprovoked,AUSTRALIA,Western Australia,Roe Reef off Rottnest Island,fishing,M,43,No injury,N,12h00,"Mako shark, 1.9 m [6.5'] ","The West Australian (Perth), 9/14/1966; H.D.Baldridge, p.136"
3586,27-Feb-1966,1966,Unprovoked,AUSTRALIA,New South Wales,Coledale Beach,unknown,M,13,"Left leg & lower right leg bitten, taken ashore with shark still grasping his leg",N,14h00,"White shark, 2.5 m [8.25'], an immature female, previously injured","T. B. Gorman & D.J. Dunatan, NSW State Fisheries Laboratories; H.D. Baldridge, p.58; A. Sharpe, pp.77-79; A. MacCormick, p.162"
3604,03-Nov-1965,1965,Unprovoked,AUSTRALIA,Queensland,Oak Beach,surfing,M,24,Puncture wounds to right thigh,N,16h30,"Grey nurse shark, 2.4 m [8'] ","Telegraph (Sydney), Mirror (Sydney), Post (Cairns),  11/4/1965; J. Green, p.35"
3654,29-Nov-1964,1964,Unprovoked,AUSTRALIA,Victoria ,Lady Julia Percy Island,diving,M,25,Left leg severed,N,14h30,"White shark, 2.4 m [8'] ","A. Sharpe, pp.115-116; H. Edwards, pp.67-71; J. Green, p.35; A. MacCormick, pp.88-91; J. West, ASAF"
3660,04-Oct-1964,1964,Unprovoked,AUSTRALIA,Western Australia,"Avalon Beach, near Mandurah, 50 miles south of Perth",surfing,M,19,Abrasions & 11 teethmarks on right lower leg,N,09h30,"Grey nurse shark, 1.8 m [6']",The Australian 10/5/1964
3724,08-Dec-1963,1963,Unprovoked,AUSTRALIA,South Australia,55 miles south of Adelaide,fishing,M,23,Torso & hand lacerated,N,12h45,White shark,"H. Edwards, pp.65-66: H.D. Baldridge, pp.18-19; J. West;"
3740,13-Sep-1963,1963,Provoked,AUSTRALIA,New South Wales,Wanda Beach,surfing,M,18,"A ""dead"" shark grabbed by the tail bit his right torso PROVOKED INCIDENT",N,09h30,1.5 m [5'] shark,"P. Barron; Goulburn Evening Post; J. Green, p.35"
3760,24-Feb-1963,1963,Unprovoked,AUSTRALIA,New South Wales,Wombarra Beach near Austinmeer,fishing,M,18,Left leg lacerated,N,Afternoon,"Bronze whaler shark, 3 m [10'] ","R. Funnell in Australian Skindiver Magazine, June/July 1963, p.8; J. Green, p.35"
3765,28-Jan-1963,1963,Unprovoked,AUSTRALIA,New South Wales,"Sugarloaf Bay, Middle Harbour, Sydney",unknown,F,32,"FATAL, right femoral artery severed, thigh, calf, buttock & left hand bitten  ",Y,13h30,"Tooth fragments of whaler shark were recovered, a bull shark, according to Edwards","Dr. P.R. Coyne; A. Sharpe, pp.7-12; A. MacCormick, pp.15-18; H. Edwards, pp.102 & 108"
3777,09-Dec-1962,1962,Unprovoked,AUSTRALIA,South Australia,Carrickalinga Head,fishing,M,16,"FATAL, right leg bitten thigh to calf  ",Y,14h30,"White shark, 4.3 m [14'] (or bronze whaler)","H. Edwards, p.63; H.D. Baldridge, p.197; A. MacCormick, pp.91-93; A. Sharpe, p.124; J. West"
3837,04-Feb-1962,1962,Unprovoked,AUSTRALIA,Queensland,Greenmount Beach,swimming,M,35,Shin bitten,N,14h30,60 cm  shark ,"Courier Mail (Brisbane), 2/5/1962"
3848,14-Jan-1962,1962,Unprovoked,AUSTRALIA,New South Wales,"Lennox Head, Ballina",surfing,M,19,Dorsum of foot lacerated & toe severed,N,13h30,"Bronze whaler shark, 2.1 m [7'] shark","The Star (Johannesburg), Daily Telegraph (Sydney), Sydney Morning Herald,  The Examiner (Launceston) 1/15/1962; V.M. Coppleson (1962), p.246; R.D. Weeks, GSAF"
3862,28-Dec-1961,1961,Unprovoked,AUSTRALIA,Queensland,"Lambert's Beach, Mackay",standing,F,18,"FATAL, right arm severed at shoulder, left hand severed, right thigh bitten & surgically amputated.  Died  day after the attack",Y,16h15,3 m [10'] shark,"V.M. Coppleson (1962), p.246; A. MacCormick, pp.19-21; A. Sharpe, p.101 "
3863,28-Dec-1961,1961,Unprovoked,AUSTRALIA,Queensland,"Lamberts Beach, Mackay",standing,M,24,"Hand bitten, surgically amputated",N,16h15,3 m [10'] shark,"V.M. Coppleson (1962), p.246; A. MacCormick, pp.19-21; A. Sharpe, p.101"
3865,27-Dec-1961,1961,Provoked,AUSTRALIA,Western Australia,"North of main swimming area in Waterman's Bay Beach, Perth",fishing,M,23,"No injury, Parker shot the shark when it came close to his nephew, Bill Bradbury (14), then the shark bent his speargun PROVOKED INCIDENT",N,07h00,"Grey nurse shark, 2.4 m [8'] ","The West Australia, 12/28/1961 "
3868,18-Dec-1961,1961,Unprovoked,AUSTRALIA,Queensland,Noosa Heads,surfing,M,22,"FATAL, right wrist and hand bitten, left leg severed above knee ",Y,06h15,Next morning a 3 m [10'] shark was caught that had Andrews' leg in its gut,"Natal Daily News, 12/19/1961; Sydney Morning Herald, 12/20/1961; V.M. Coppleson (1962), p.246; H.D. Baldridge, p.172; A. Sharpe, pp.100-101"
3869,13-Dec-1961,1961,Unprovoked,AUSTRALIA,Torres Strait,"Horn Island, near Thursday Island",swimming,M,17,Right thigh and leg lacerated,N,14h00,1.8 m [6'] shark,"Brisbane Courier Mail, 12/14/1961; V.M. Coppleson (1962), p.246"
3907,14-Apr-1961,1961,Unprovoked,AUSTRALIA,New South Wales,10 miles off Nambucca Heads  onboard trawler,unknown,M,40,Tiny cuts & bruises on neck  ,N,Night," ""gummy"" shark (Rhizoprionodon or Loxodon) 1.2 m [4']","G. P. Whiltley citing Sydney Morning Herald, 4/15/1961 & 4/17/1961"
3913,18-Mar-1961,1961,Unprovoked,AUSTRALIA,Victoria,Lady Beach at Warrnambool,swimming,M,24,"Abdomen & arm bitten. Shark, holding him by the arm, leapt 4' to 5' above the surface",N,Late afternoon,3 m [10'] shark,"Sun Herald (Sydney) 3/19/1961; Sydney Morning Herald, 3/20/1961; V.M. Coppleson (1962), p.246"
3915,12-Mar-1961,1961,Unprovoked,AUSTRALIA,South Australia,Aldinga Beach,fishing,M,21,Left leg bitten  & left forearm lacerated,N,14h30,"White shark, 3.7 m [12'] ","V.M. Coppleson (1962), pp.182 & 252; H. Edwards, pp.61-63; H.D. Baldridge, p.56; J. West, ASAF"
3928,15-Jan-1961,1961,Provoked,AUSTRALIA,New South Wales,Cook Island,fishing,M,27,Right calf  bitten by lassoed shark on deck of surf ski PROVOKED INCIDENT,N,Morning,"Wobbegong shark, 1.5 m [5'] ","Mackay Daily Mercury (Queensland), 1/16/196; H.D. Baldridge, p.134"
3944,20-Dec-1960,1960,Unprovoked,AUSTRALIA,Queensland,"Colleges Crossing, 54 miles above mouth of the Brisbane River",fishing,M,33,Left thigh lacerated, N,09h00,"Grey nurse shark, 1m ","Sydney Morning Herald, 12/21/1960; V.M. Coppleson (1962), p.246 "
3946,27-Nov-1960,1960,Unprovoked,AUSTRALIA,Queensland,"Blacks Beach, 9 miles north of Mackay",swimming,M,41,Right shoulder lacerated, N,14h45,3' shark,"Daily Mercury (Mackay), 11/28/1960 "
3999,12-Apr-1960,1960,Unprovoked,AUSTRALIA,New South Wales,"Horseshoe Bay, near Kempsey",surfing,M,17,Right arm & side bruised,N,Late afternoon,"White shark, 3.7 m [12'] ","Macleay Argus (NSW), 4/14/1960; V.M. Coppleson (1962), p.245"
4009,29-Feb-1960,1960,Unprovoked,AUSTRALIA,Tasmania,Ralph Bay,fishing,M,30 & 32,"No injury, Robertson knocked over & Hasler brushed by a shark",N,Night,Two 2.1 m [7'] sharks,Hobart Mercury 3/3/1960
4020,16-Jan-1960,1960,Unprovoked,AUSTRALIA,New South Wales,"Just below Roseville Bridge, opposite Killarney picnic reserve, Middle Harbor, Sydney",diving,M,13,"FATAL, right leg severed above knee, surgically amputated but died 9 days later ",Y,15h30,Bull shark,"T.W. Brown, pp.1 -6; H.D. Baldridge, p.196; A. Sharpe, pp76-77; H. Edwards, pp.100 & 108"
4043,29-Nov-1959,1959,Unprovoked,AUSTRALIA,Victoria,"Fairhaven Beach, Lorne",surfing,M,19,"Thighs bitten, right hand lacerated",N,14h45,3.5 m [11.5'] shark,"Evening Star (Washington, D.C.), 11/30/1959; Sydney Morning Herald, 12/2/1959; A. Sharpe, p.114;P. Gilbert, L. Schultz & S. Springer (1960)"
4044,28-Nov-1959,1959,Unprovoked,AUSTRALIA,Queensland,"North Burleigh, near Brisbane",standing,M,17,Right foot lacerated,N,07h30,"""a small shark""","Sunday Mail (Brisbane), 11/29/1959"
4045,22-Nov-1959,1959,Unprovoked,AUSTRALIA,Queensland,"Surfer's Paradise, Northcliffe",unknown,M,19,"Lower left leg bittten, hand abraded",N,11h00,3 m to 4.3 m [10' to 14'] shark,"Daily Mirror (Sydney) 11/23/1959; G.P. Whitley; P. Gilbert, L. Schultz & S. Springer (1960); J. Green, p.35"
4111,31-Jan-1959,1959,Unprovoked,AUSTRALIA,Western Australia,South Perth,fishing,M,20,Sharks tail grazed his shin,N,Night,"Grey nurse shark, 1.8 m [6']","West Australian (Perth), * Sunday Times, 2/1/1959s; P. Gilbert, L. Schultz & S. Springer (1960)"
4114,17-Jan-1959,1959,Unprovoked,AUSTRALIA,Tasmania,Safety Cove,unknown,M,22,FATAL,Y,16h30,Said to involve 2 sharks: 5.2 m & 6 m [17' & 20'] ,"Odessa American, 1/19/1959; G.P. Whitley, ref Daily Telegraph & West Australian, 1/19/1959; P. Gilbert, L. Schultz & S. Springer (1960); C. Black, pp. 148-151"
4115,17-Jan-1959,1959,Unprovoked,AUSTRALIA,Queensland,Alexandra Headland near Mooloolaba,surfing,M,17,Right foot & toe bitten,N,09h30,1.8 m [6'] shark,"Sun Herald (Sydney) 1/18/1959;  P. Gilbert, L. Schultz & S. Springer(1960); J. Green, p.35"
